Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3
SzLyn0069o_clean.fits	69	0	60350.64932642365	2460350.6493264236	2460350.648863461	2460350.6540187085	2460350.654821888	1.2091490143616146	55.74238743265959	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.744229607290811	10	16	22	2.0480959717830034	0.6096469228302035	1.6402936889398787	0.0135711096809275	0.0081534605055314	0.0219374023051842	150.91588086281206	74.77155526988925	74.77155526988925	250601.51680302678	1544.3654459342588	637.2913462876027	583.5334768941573	637.7913462876027	440.9665231058427	513255.9570869898	314.15926535897944	1249.709459693868	410.70022564502176	28447	1633.744452835122	2242.00466562986	643	4.726638279369995	5.019221746065799	5.3691962096544374	4.66924728247716	20.214200507566648	0.9667623476589895	513.0500709052234	549.4035474198123	513.5500709052234	475.0964525801877	94914.25815726107	1074.0970457906392	88.36655731363174	7030	302.12146711256713	2245.122807017544	4.838309817411134	5.273079014032797	5.451800562490461	5.094357465575133	22.603719181101667	0.990764207401707	556.7384119501932	700.5660304823109	557.2384119501932	323.9339695176891	155687.25864576572	1109.6757034465265	140.29978142462593	10571	495.56793579800075	2263.7504078303427	4.6677407250913046	5.176281767882454	5.477841874830896	4.874721660934011	21.521576422947113	0.9747544683015514	314.15926535897916	627	314.15926535897927	613
SzLyn0070o_clean.fits	70	0	60350.65032151621	2460350.650321516	2460350.6498585534	2460350.655013762	2460350.6558169415	1.2063100448565058	55.94161865531658	-24.9367560713856	80	8.159930277777779	44.471555555555554	7.260097568489651	10	16	22	2.0495902095606153	0.6013728467618241	1.6628619090213987	0.0135456908260877	0.0080409067463042	0.0222339894699603	151.30938952285095	74.78918307791953	74.78918307791953	249616.35659495485	1532.7096919085507	632.8993335212185	585.3695271079642	633.3993335212185	439.13047289203575	511611.2406232108	314.1592653589794	1250.6506308898313	409.0760664784554	17510	1628.5091577312214	2228.283653846154	624	7.147850331181603	7.1419679462511185	5.55817424572232	8.725761646779917	293.67789630572037	0.6106165231257535	508.7360719471076	551.279055998281	509.2360719471076	473.220944001719	93739.88029544079	1063.058450789723	88.1794225198092	4591	298.3833062772392	2235.9788199697427	7.6051187669578155	7.162749269729295	5.4159758576199915	8.909522681838599	292.59106787280336	0.5734259133992534	552.3646161507897	702.3585299875574	552.8646161507897	322.1414700124426	155876.47629951406	1104.131210443287	141.17568168092333	7586	496.17023429628676	2252.1728	7.027323607329533	7.224032410939445	5.683204148684411	8.76486067319448	293.4074238267363	0.6445328137144077	314.15926535897927	661	314.15926535897927	625
SzLyn0071o_clean.fits	71	0	60350.65132840257	2460350.6513284026	2460350.65086544	2460350.6560206087	2460350.6568237883	1.2034855927917785	56.14179238789699	-24.9367560713856	80	8.159930277777779	44.471555555555554	7.165835988086201	10	16	22	1.9993190760217534	0.6228979769836227	1.6053993381749128	0.0130522152496281	0.0081320928556895	0.020958900126343	153.17852470129307	76.59749931997153	76.59749931997153	252562.34423972666	1526.9278672918915	628.747505713924	581.140557177679	629.247505713924	443.35944282232094	504952.7127232583	314.1592653589795	1243.8705679856798	405.95277814232486	15878	1607.3144051513661	2212.462639109698	629	7.412113268126832	8.05162825977446	5.483612377333872	10.61964414221505	72.42462636619865	0.4985621254996347	504.5105486986375	546.9342345657917	505.0105486986375	477.5657654342083	96938.05496114353	1067.181349847577	90.83559694422037	4615	308.5634124155963	2219.9150943396226	7.169656043552412	8.360024914855263	5.915629106805991	10.804420722904537	73.0287737278064	0.5783054037372588	548.1962917538674	698.164854629374	548.6962917538674	326.33514537062604	155624.28927858314	1092.0772309915026	142.50300698723572	5697	495.3674980769913	2239.5686274509803	6.915738652579358	8.137917707811841	5.580163061542092	10.695672354081589	72.39224405082751	0.5096643409477899	314.15926535897944	636	314.1592653589792	663
SzLyn0072o_clean.fits	72	0	60350.65232459456	2460350.6523245946	2460350.651861632	2460350.6570167616	2460350.6578199407	1.2007383597825754	56.33840814963324	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.766795987636399	10	16	22	2.0083989007355982	0.619413918434143	1.6144293343100289	0.0132689837957395	0.008202570656976	0.0213790331332063	151.36041551128181	75.51460930206761	75.51460930206761	250642.51993750315	1535.6904470040686	624.3994154035285	577.2474758761603	624.8994154035285	447.25252412383975	503390.1615200816	314.1592653589796	1244.1781714229135	404.59652249353945	26025	1602.3406501949703	2211.5016025641025	624	4.659904432750006	5.3807659071253315	5.43525834114135	5.326273473109313	43.06037287656404	0.9103877009723722	500.1701936680418	543.1290870361819	500.6701936680418	481.3709129638181	95868.92123961344	1070.9612823413304	89.5167013227829	6097	305.1602540834416	2218.051779935275	4.936869383409108	5.6399795733187945	5.761324998933452	5.518634147704137	39.64238763107668	0.9464867258113281	543.8502310341152	694.2973607142857	544.3502310341152	330.2026392857143	154773.5986978897	1100.6303106608366	140.6226933773622	9354	492.65966585780933	2233.3462157809986	4.7036141467500805	5.3672131626015105	5.371664560890459	5.362761764312561	44.84708066228247	0.9034351219349558	314.15926535897916	618	314.15926535897955	621
SzLyn0073o_clean.fits	73	0	60350.65331972204	2460350.653319722	2460350.6528567593	2460350.65801185	2460350.658815029	1.198040508378851	56.53336422401256	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.252173519904969	10	16	22	2.013750832362687	0.6031051255273353	1.6580857261420765	0.0133803061661461	0.0080941305252141	0.0222527743859807	150.50110269208423	74.51141585233874	74.51141585233874	249822.47280153946	1540.464053757033	619.9369993026953	576.5704660394928	620.4369993026953	447.92953396050723	503080.2125470049	314.15926535897944	1245.2148013309181	404.0107875438837	22499	1601.354051971543	2206.806504065041	615	5.325176329352653	5.837851467912607	5.608276342854213	6.0674265929710005	309.59644149111625	0.8245944259495857	495.75160490224687	542.4701431579617	496.25160490224687	482.02985684203827	93985.85995348229	1069.5733212164328	87.87229270695678	5763	299.16628384678654	2222.959935897436	5.304520455000444	5.7545707768852346	5.639549629991729	5.869591923778741	312.47553160399235	0.7938362116296926	539.39071439476	693.5370151822017	539.89071439476	330.9629848177983	155836.61284805718	1108.621852328196	140.56787038861594	8721	496.0433449893256	2236.8959731543623	5.12682377536181	5.914906642317032	5.68934741710782	6.140465867526243	309.541087678508	0.8383189821501129	314.15926535897916	624	314.15926535897916	596
SzLyn0074o_clean.fits	74	0	60350.6543161571	2460350.654316157	2460350.6538531943	2460350.6590082454	2460350.659811425	1.1953851887522076	56.72709679176149	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.455956546590513	10	16	22	1.9982117695298223	0.6066412815341008	1.6484206242462707	0.0133305236548925	0.008197804754025	0.0222758174252593	149.89746999146908	74.00045496768499	74.00045496768499	250520.57594529353	1548.5132567944206	615.6713225475262	573.8496728597852	616.1713225475262	450.6503271402148	500593.16336327523	314.15926535897916	1256.3048720663212	398.4647154475483	24444	1593.4375285454796	2207.3121693121693	567	5.3316197944836565	5.408733839994479	5.5010047359995	5.316462943989458	41.576765925010065	0.9181298450995857	491.44373551620686	539.7189212299315	491.94373551620686	484.78107877006846	94592.44262477779	1090.4714270872769	86.74454027414603	6099	301.0970964573978	2223.176895306859	5.312798734164134	5.566370490247023	5.696807186511608	5.435933793982437	39.09431724850673	0.9476346093979323	535.1320094464224	690.8954309455809	535.6320094464224	333.60456905441913	155928.13332051574	1099.4386627612753	141.8252228177034	9745	496.3346637010431	2237.2757527733756	5.723451111123748	5.505272747902025	5.515596027943669	5.494949467860382	44.61047615821433	0.9239185778809492	314.15926535897916	554	314.15926535897927	631
SzLyn0075o_clean.fits	75	0	60350.65531173581	2460350.655311736	2460350.654848773	2460350.660003785	2460350.660806964	1.1927777724410917	56.919155723533436	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.85844130930741	10	16	22	2.000161151458956	0.6114971316301983	1.6353306471513396	0.0134167463940058	0.0082949340080394	0.0221831944874078	149.07944837897318	73.71934858523774	73.71934858523774	248886.95335499104	1549.2913589049938	611.2523670825783	572.3149010726135	611.7523670825783	452.18509892738655	497814.01520563033	314.1592653589793	1244.1259266264303	400.1315337551898	26899	1584.5912252080002	2186.0589225589224	594	4.889144187363323	5.148460605059455	5.362964526556736	4.933956683562175	34.29027073052419	0.9481170780556661	487.03547257042084	538.1802726111979	487.53547257042084	486.3197273888021	94442.40085168264	1089.8961625368097	86.65265930642543	6616	300.61949866023053	2206.2573529411766	4.852487905888864	5.355411408793826	5.6965808041219725	5.014242013465679	25.59299525441908	0.9590129790656027	530.7567952676008	689.3739955630793	531.2567952676008	335.12600443692065	154444.5525033084	1101.1040230901067	140.26336228422784	9218	491.6122792903458	2221.5402298850577	4.833691834670043	5.2084208944080075	5.538053743307328	4.878788045508688	29.23774222334485	0.9418619709649876	314.15926535897916	544	314.1592653589793	609
SzLyn0076o_clean.fits	76	0	60350.656310555525	2460350.6563105555	2460350.6558475927	2460350.661002565	2460350.6618057447	1.1902072731813327	57.11029704087664	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.9659529436055045	10	16	22	1.9870638558168658	0.6127892605333297	1.631882385030163	0.0131469504750118	0.0081452830629314	0.0216912155737091	151.14256797374043	75.23240822925997	75.23240822925997	248930.81503130822	1525.9759738988403	606.6810109246933	575.654658418577	607.1810109246933	448.845341581423	494641.42514774634	314.15926535897916	1231.3138320040628	401.7184021580245	24097	1574.4925574056724	2187.549535603715	646	4.95909411839613	5.491372803283115	5.452858724681448	5.529886881884781	57.301146786816794	0.9988648696143194	482.4482213179703	541.5158725456506	482.9482213179703	482.9841274543494	94582.80371767271	1063.3794119908812	88.94549081084126	6052	301.06641486316215	2207.6745283018868	5.313054769725706	5.626057897573521	5.678588297130232	5.573527498016809	333.22246494315016	0.9990120124796034	526.1311964693524	692.6656990903941	526.6311964693524	331.8343009096059	154348.0113136355	1094.452785217545	141.02756500633845	10031	491.3049791393777	2220.8817034700314	4.625709942694679	5.400931074633704	5.485349535879682	5.316512613387726	26.762043891478488	0.9972362171259033	314.1592653589793	636	314.1592653589792	634
SzLyn0077o_clean.fits	77	0	60350.657310046256	2460350.6573100463	2460350.6568470835	2460350.662002017	2460350.662805196	1.1876801601285392	57.29999034477528	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.433746008806406	10	16	22	1.9658239868600285	0.6214224614940194	1.609211224190074	0.0130603197119784	0.0082319611145419	0.0213171635134798	150.51882574184253	75.48899379471857	75.48899379471857	249715.18629538256	1535.8580170481587	602.3147024490924	568.0380583237906	602.8147024490924	456.46194167620945	490896.1031026837	314.15926535897927	1233.1834075863999	398.07225760803163	23329	1562.5708270668163	2187.2619047619046	630	5.247257553457031	5.395012544161649	5.447175707886697	5.3428493804366015	41.72978324241258	0.9711835069565534	478.1006133422954	533.8823794980091	478.6006133422954	490.6176205019909	95705.2399515477	1065.1449374159638	89.85184700190015	5961	304.6392403616952	2204.0063694267515	5.33085539246128	5.703005919286351	5.823688113567553	5.58232372500515	36.92756971410324	0.9768553015783711	521.7870918263499	685.1079974944047	522.2870918263499	339.3920025055953	154009.94634383486	1106.4927070831714	139.1874933815162	8725	490.22888491877785	2217.8088737201365	5.723125080500908	5.334838477542908	5.427711408117736	5.241965546968081	39.4491147537227	0.9673235273433097	314.1592653589793	628	314.1592653589793	586
SzLyn0078o_clean.fits	78	0	60350.65830282401	2460350.658302824	2460350.657839861	2460350.6629947554	2460350.6637979345	1.1852142962970214	57.48681887053461	-25.4018755085012	80	8.159930277777779	44.471555555555554	5.601912079132327	10	16	22	1.9675772042883155	0.6098918027868383	1.6396350884379856	0.013084752574552	0.0081540261360695	0.0219213101465684	150.371754687588	74.7964002824281	74.7964002824281	248176.18712723965	1527.5162519097225	597.8366272435662	565.9252377659581	598.3366272435662	458.57476223404194	488305.808438748	314.15926535897916	1229.652766855536	397.1086973499373	21799	1554.3256630702185	2175.4421553090333	631	5.534212904948534	5.7186983258905855	5.482792730326686	5.954603921454484	51.46756924977369	0.8646185007004323	473.6079015257169	531.7484353855433	474.1079015257169	492.7515646144567	94019.12719462253	1064.854974669212	88.29289380352358	5548	299.2721767641962	2199.1993569131832	5.405047384617293	5.75935794674092	5.56838697602462	5.95032891745722	50.585102773831196	0.8830704545734304	517.3161351590905	682.91881281169	517.8161351590905	341.58118718830997	154157.05993261712	1095.1665548082442	140.76129265982644	7666	490.69716201579115	2210.483922829582	5.866475947831154	5.87153103804343	5.567482830536924	6.175579245549936	53.69168881098546	0.8804747170894894	314.1592653589795	622	314.15926535897955	622
SzLyn0079o_clean.fits	79	0	60350.65929601854	2460350.6592960185	2460350.6588330558	2460350.663987911	2460350.66479109	1.18279116408322	57.67210956644777	-25.4018755085012	80	8.159930277777779	44.471555555555554	4.672737168121226	10	16	22	1.9348642524073807	0.6030239389696808	1.6583089581959012	0.0127478617285277	0.0080024025525557	0.0220065157988034	151.7795135852048	75.35536171909925	75.35536171909925	250933.88579885953	1525.645385151917	593.1658905210979	567.4665914280654	593.6658905210979	457.0334085719346	485523.0053498894	314.1592653589794	1232.4609669061404	393.94594911082896	23625	1545.4677257253525	2169.991789819376	609	4.453585535203958	5.726792147518181	5.547322208418322	5.906262086618041	51.68780041791869	0.9267360376495547	468.9657566614562	533.333420045338	469.4657566614562	491.166579954662	94396.05769871059	1065.7558332314884	88.57193623092017	5923	300.47198382275104	2192.8729641693812	5.045403077073727	5.855886642797065	5.620654463188327	6.091118822405805	55.251925724290295	0.9475602114871777	512.634626673245	684.5358318377945	513.134626673245	339.9641681622055	156537.82810014894	1091.676850156857	143.3920927036759	9102	498.27538246016206	2202.1516587677725	4.519222892085992	5.924019793296788	5.6974040616645025	6.150635524929074	54.18364004891274	0.9412212190050884	314.1592653589793	614	314.15926535897927	633
SzLyn0080o_clean.fits	80	0	60350.660296816844	2460350.660296817	2460350.659833854	2460350.6649886696	2460350.6657918487	1.1803933765820263	57.85715293629173	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.867078480558192	10	16	22	1.9450340468623304	0.6091192822168079	1.6417145692065997	0.0128095202059583	0.0080553417575424	0.0217109723979951	151.84284934869075	75.61681435135544	75.61681435135544	250907.98322296236	1526.4349797616223	588.581373581972	561.9179045552955	589.081373581972	462.58209544470446	488024.56999822415	314.15926535897927	1230.8919214697012	396.48043949749575	25246	1553.4304533102813	2161.4225122349103	613	4.700830142646533	5.0190990185396736	5.4260476816235705	4.612150355455776	349.55156217262885	0.9702631916308678	464.35866031040285	527.7628823486546	464.85866031040285	496.73711765134544	94979.21772007295	1064.847040803392	89.19517459372781	6248	302.32823982301903	2186.3605220228387	4.8679915273154215	5.286995767812099	5.747373227706566	4.826618307917633	342.7552738884913	0.9560244108408398	508.040260520827	678.9853513919147	508.540260520827	345.5146486080853	155928.7655028894	1093.6656377212018	142.57443968687522	9734	496.3366760000374	2195.0210355987056	5.032413771712622	5.143588523535102	5.463790643979306	4.823386403090898	348.4142911524142	0.981799981553696	314.1592653589792	613	314.15926535897916	618
SzLyn0081o_clean.fits	81	0	60350.66130990721	2460350.661309907	2460350.6608469444	2460350.66600172	2460350.666804899	1.1780106307531801	58.04273387332995	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.461373956476252	10	16	22	1.9393824082428024	0.6040244322059892	1.655562170470237	0.0126905427626086	0.0079568526634065	0.0218088268672032	152.8210766490613	75.9124817006973	75.9124817006973	251134.07190948224	1516.5444810210233	584.0147013777272	562.9875538473444	584.5147013777272	461.51244615265557	487045.0011716328	314.1592653589794	1227.487317938392	396.7821044291048	21556	1550.312388893266	2145.8694942903753	613	5.153557505751551	5.981673859044493	5.519829254760436	6.44351846332855	304.4077607177047	0.8195592205184096	459.80471061628293	528.9205894025322	460.30471061628293	495.5794105974678	94569.08021287725	1059.3752274486064	89.2687291174789	5545	301.02273159066726	2167.5235008103728	5.506258540286558	6.117087888626141	5.726061862115647	6.508113915136636	306.67853377676596	0.8023601486623182	503.48379618872633	680.0341267680699	503.98379618872633	344.4658732319301	156564.991696605	1085.1872144397657	144.2746372361497	8507	498.3618468731246	2179.95	5.7243058233906465	6.056913188723694	5.53621017802382	6.577616199423567	303.0227853354745	0.8232870290799544	314.1592653589793	617	314.1592653589794	640
SzLyn0082o_clean.fits	82	0	60350.66230530059	2460350.6623053006	2460350.661842338	2460350.666997074	2460350.6678002533	1.1757127343087739	58.22334092666442	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.6728187227164675	10	16	22	1.9356592987054781	0.6076310394094413	1.645735545326821	0.0128316796321155	0.0080838364069887	0.0218946302192173	150.85003321473604	75.16617220063067	75.16617220063067	248408.97603370994	1522.13796538873	579.6282199011707	565.1186441955841	580.1282199011707	459.3813558044159	480835.14434155694	314.15926535897916	1216.2491141420198	395.342647119421	17150	1530.5458006852764	2143.5391705069123	651	5.407992677286135	8.213898677420836	5.798816452915119	10.628980901926555	71.46194954858059	0.5397657250366764	455.4172033290733	530.9787093537699	455.9172033290733	493.5212906462301	93890.32719935908	1057.0594742238475	88.82218029245577	4737	298.86219364586833	2165.654895666132	5.77466672537133	8.378074413505086	6.09151130248061	10.664637524529562	71.18097094601673	0.5884594547189007	499.15229713038667	682.1602133568601	499.65229713038667	342.33978664313986	154518.64883435087	1095.2302285964104	141.08325793050275	7159	491.84813523735306	2175.597643097643	5.835796765491938	8.28537688220106	5.910599080939802	10.660154683462318	71.07642336858392	0.5499769725744079	314.15926535897955	623	314.15926535897955	594
SzLyn0083o_clean.fits	83	0	60350.66330071725	2460350.6633007172	2460350.6628377545	2460350.6679924517	2460350.668795631	1.1734572730983155	58.40220344164758	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.927784544700544	10	16	22	1.9490335956692895	0.6089775074195621	1.6420967733887721	0.0128771079599996	0.008090355697143	0.0218154969994532	151.3564693037921	75.27203131929245	75.27203131929245	248360.3012340935	1516.0416864801832	574.8821427684668	558.5233428043623	575.3821427684668	465.9766571956377	484062.5709357931	314.1592653589795	1223.6438041271408	395.5910774876913	23221	1540.819018604053	2148.5757575757575	627	4.892371080271522	5.25664761434246	5.545409835213723	4.967885393471196	332.8149078635177	0.9646454411766114	450.7190755703856	524.3792826402076	451.2190755703856	500.12071735979237	94001.21287591779	1060.2091063423154	88.6628989636004	6165	299.2151537167167	2176.001612903226	4.989578946025711	5.255785293251963	5.605904719328201	4.905665867175724	328.8773814269623	0.918870103912347	494.38887359003996	675.5543969351359	494.88887359003996	348.94560306486414	154359.0883581757	1083.669251189913	142.4411444623746	9305	491.3402384672461	2183.203100775194	4.901403607804399	5.308133169311946	5.557170858646559	5.059095479977331	329.38468078486466	0.962156431549239	314.1592653589793	620	314.15926535897927	645
SzLyn0084o_clean.fits	84	0	60350.66429614555	2460350.6642961456	2460350.663833183	2460350.668987841	2460350.6697910195	1.1712439274102207	58.579287155817184	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.293110669266281	10	16	22	1.9389477744651893	0.6150906361420238	1.6257766599605672	0.0128194768510955	0.0081269613294759	0.0214807757905995	151.25014826946648	75.68519292827601	75.68519292827601	248863.4630455952	1520.9383127188985	570.2612704869175	554.8150110372113	570.7612704869175	469.6849889627887	482533.25781795674	314.15926535897927	1217.083226606319	396.46693608902905	21079	1535.9510637592755	2145.3220858895706	652	5.110758269075622	5.538364035359722	5.823723648487802	5.2530044222316405	343.21221750253346	0.9847831305718681	446.0778277872653	520.7182271977802	446.5778277872653	503.78177280221985	94777.08703882399	1055.7810926027016	89.76963851964842	6030	301.6848378815929	2172.9528301886794	5.197517084966823	5.78580046103925	6.008092695830857	5.563508226247643	339.54335976375427	0.9896913999286815	489.762465623732	671.858796588092	490.262465623732	352.641203411908	154086.37600677123	1094.7966183720407	140.7442929773543	8101	490.47216809188126	2180.8180300500835	5.571056653756397	5.482612797434811	5.732426934907055	5.232798659962568	340.38647987398616	0.9862180486946657	314.15926535897927	636	314.1592653589793	599
SzLyn0085o_clean.fits	85	0	60350.66529162042	2460350.6652916204	2460350.6648286576	2460350.669983276	2460350.6707864553	1.1690722827818711	58.75456565609007	-24.9367560713856	80	8.159930277777779	44.471555555555554	6.8347487120887775	10	16	22	1.9423348214138991	0.6036693101541115	1.6565360921606378	0.0128120463191265	0.0080154883013888	0.021995396228031	151.60223223001282	75.31285524420517	75.31285524420517	248454.7063481824	1513.2017427500998	565.6272917379384	553.4853147489024	566.1272917379384	471.0146852510976	482582.2276842396	314.1592653589793	1222.405944960498	394.7806615909695	16055	1536.1069396849048	2150.974683544304	632	6.7239641674331345	7.01784480178504	5.922203925526052	8.113485678044029	61.73243011165447	0.6944388688542585	441.4256934958991	519.3629797444339	441.9256934958991	505.1370202555661	93525.81622412929	1055.2159094658125	88.63192393628272	4636	297.7019191754872	2176.455399061033	7.054924936269008	7.068290626174757	5.966352728722892	8.170228523626621	62.562118737054014	0.7200882441160854	485.1779798289256	670.5268676921064	485.6779798289256	353.9731323078936	154928.8901240531	1084.5731412275418	142.84780272974626	6603	493.1539738196835	2180.5984375	6.725357032564189	7.056064405623477	5.948591774449159	8.163537036797795	61.78821053964887	0.6931428054180172	314.15926535897927	639	314.1592653589794	640
SzLyn0086o_clean.fits	86	0	60350.66628693277	2460350.666286933	2460350.66582397	2460350.6709785494	2460350.671781728	1.1669424553342127	58.927969603344884	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.168976491696369	10	16	22	1.9206168659723206	0.6029547693371797	1.6584991957179258	0.0126659908838322	0.0079991050797358	0.0220024950723728	151.63573727373705	75.37777830480688	75.37777830480688	249813.97323822172	1520.0929733748922	561.0049781447304	552.5033227320241	561.5049781447304	471.9966772679759	479796.9303568866	314.1592653589794	1219.9248435720501	393.3004011558596	22911	1527.2410629323267	2149.6153846153848	637	5.055490420023189	5.343861158275967	5.658588929790856	5.029133386761079	328.0280977611986	0.9285859350057908	436.79735148774455	518.3650128403261	437.29735148774455	506.13498715967387	93968.04544481332	1059.1933787964	88.71660956905964	6045	299.1095785045182	2173.8745980707395	4.993544378416979	5.492400843422706	5.891683735180829	5.093117951664584	332.6087168082107	0.9371004625738578	480.51734343790815	669.5876729535697	481.01734343790815	354.9123270464303	155845.9277934084	1090.3174005846124	142.93629333058985	9181	496.0729953812707	2177.3814935064934	5.457894676648939	5.420970686957153	5.8091175065721625	5.032823867342144	330.9048322249937	0.9269413413344715	314.1592653589791	622	314.15926535897944	616
SzLyn0087o_clean.fits	87	0	60350.66728222184	2460350.667282222	2460350.666819259	2460350.6719737994	2460350.672776978	1.1648538104799284	59.0994905635317	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.065406900012897	10	16	22	1.9145411226211755	0.6176828214962375	1.6189538792379887	0.0125761069755668	0.0081054270088524	0.0212444187246056	152.23638971430537	76.2060802992407	76.2060802992407	250898.37615487794	1519.7534549241102	556.3254160859227	555.7699991521791	556.8254160859227	468.73000084782086	480355.25874739	314.1592653589793	1220.7068227320099	393.5058359650421	21972	1529.0182773966703	2150.256692913386	635	4.938297599085587	5.671834740432315	5.633103485741755	5.7105659951228755	313.8368843904144	0.8867929087432909	432.15511986687557	521.6743974109877	432.65511986687557	502.8256025890123	95800.99067184771	1063.2447435466165	90.10248228671111	5755	304.9440243705023	2176.25	5.09600353724503	5.9464637071243835	6.060953878866524	5.831973535382242	318.5001971412621	0.9002485276824818	475.8292599157988	672.8037353469333	476.3292599157988	351.6962646530667	155097.38548303023	1085.8918818530044	142.82949166022547	9129	493.6903112050683	2180.696062992126	5.161919563708075	5.737166800288396	5.703784219911156	5.770549380665636	313.98300359653854	0.892501024983472	314.15926535897944	612	314.1592653589795	635
SzLyn0088o_clean.fits	88	0	60350.66827803245	2460350.6682780324	2460350.6678150697	2460350.6729695704	2460350.6737727495	1.162804917936449	59.26918741632369	-24.9367560713856	80	8.159930277777779	44.471555555555554	6.338734049312883	10	16	22	1.9244674028286584	0.6125794092308846	1.632441418910139	0.0126496278154581	0.0080638466489025	0.0214890625885317	152.13628660891666	75.96615311555482	75.96615311555482	249186.3116558513	1509.9514596380836	551.5780767333573	547.3190343522816	552.0780767333573	477.1809656477184	479550.9340127888	314.1592653589795	1221.4112055898395	392.62038191405475	16408	1526.4580322494123	2133.8474025974024	616	6.590182242340325	7.8849917354020285	5.579599902747382	10.190383568056676	71.06690289693326	0.5343554490350445	427.3714396709048	513.311977644946	427.8714396709048	511.18802235505404	94659.77471172647	1056.3586258074263	89.60950608925391	4594	301.3114211467291	2160.892455858748	6.107009139412919	8.011153188430479	5.806464811985787	10.21584156487517	71.29576086680055	0.5850875337054855	471.0780939051326	664.4648907827814	471.5780939051326	360.03510921721863	154526.53694412485	1078.9160598236665	143.2238731986064	5941	491.87324387059715	2161.938080495356	6.319010766185407	7.890947908855502	5.592691825552597	10.189203992158406	71.15820734835599	0.5396521094986542	314.1592653589794	623	314.15926535897927	646
SzLyn0089o_clean.fits	89	0	60350.669273460284	2460350.6692734603	2460350.6688104975	2460350.673964959	2460350.6747681377	1.1607973364806192	59.43687171395457	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.861139760885906	10	16	22	1.927465639733002	0.6155200537075778	1.6246424368735215	0.0126966204282195	0.0081042777728742	0.0213909417097196	151.80934569399363	75.95001935493643	75.95001935493643	250811.5315654896	1525.2901437863907	547.0307804373377	546.3001101359729	547.5307804373377	478.1998898640271	483430.6091412904	314.1592653589791	1223.7259528971256	395.0480971632468	23159	1538.8074217352487	2141.1050080775444	619	4.835246520353062	5.562222510279897	5.631635784216609	5.492809236343185	42.237909914660094	0.932800072992255	422.8195335097544	512.2106521139156	423.3195335097544	512.2893478860844	95560.26681647985	1062.8252277392103	89.91155302151697	5776	304.17777654046364	2165.1523178807947	5.201107073358206	5.976673782700857	5.979336975934099	5.974010589467616	44.87385155209617	0.9590390208229478	466.55225297159967	663.3783151156601	467.05225297159967	361.12168488433986	155251.26474900974	1094.0349893915663	141.90703794158426	9352	494.18012412146845	2166.0929054054054	4.54706568894645	5.615953206829058	5.601746671702341	5.630159741955774	45.56083586908858	0.9332036082299707	314.1592653589794	604	314.1592653589793	592
