Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3
BOLyn0003o_clean.fits	3	0	60337.68377807876	2460337.6837780788	2460337.6834308566	2460337.689028656	2460337.689838195	1.2664481748554195	52.090196903399445	-15.2331909548563	60	8.717003333333334	40.99771388888889	18.813514954940516	50	65	80	0.3297919673885213	9.557364945382206	0.1046313503475836	0.0027740035034699	0.2534944101503854	0.0027751856909487	118.88664415023068	37.702468230807554	37.702468230807554	2523667.343126422	9026.517460999557	1832.9362602650779	1041.5719489301289	1833.4362602650779	1490.9280510698711	832285.2181238253	7853.981633974482	6336.205219620338	131.35389231816822	5013	105.9698452213785	2047.6479676292072	5437	19.277384116741757	21.44924385745644	22.745550516603586	20.152937198309296	18.64635179221694	0.9770834568696649	1255.4263283997484	1032.903159750919	1255.9263283997484	1499.596840249081	2284624.044331463	6460.347269605683	353.6379623244167	10121	290.8873678095604	2046.0090774360874	18.959482165428735	21.60222744921389	24.00209195428857	19.202362944139207	8.096338704047584	0.947767394441865	1954.5481938568532	1071.528715629453	1955.0481938568532	1460.971284370547	239043.29879495874	6304.120131297332	37.918582421709935	3001	30.435938092968442	2050.025166543301	18.203678582651055	23.737631835716705	30.32367046169336	17.15159320974005	18.472366469572098	0.5843850886287951	7853.9816339744675	5398	7853.981633974491	5404
BOLyn0004o_clean.fits	4	0	60337.6845128471	2460337.684512847	2460337.684165625	2460337.6897634184	2460337.690572958	1.2633327544944808	52.27273247995974	-14.8095167806398	60	8.717003333333334	40.99771388888889	18.527999987575225	50	65	80	0.3377764653487815	10.339230369001344	0.096718997866433	0.002815214573227	0.2969942524327239	0.0027782519048522	119.98249389622691	34.812897166565264	34.812897166565264	2517727.6824053247	9066.566614203313	1827.4308503750733	1039.6477784210254	1827.9308503750733	1492.8522215789746	850429.1572736502	7853.981633974488	6392.198805756185	133.04172525232434	5105	108.28000330366096	2049.462833364857	5287	19.505317475688457	22.827533208771882	22.59140417309846	23.063662244445307	270.3048688160306	0.9995720460261208	1249.8675212373516	1030.8534923591073	1250.3675212373516	1501.6465076408927	2295690.771568045	6474.237965178134	354.5885684022553	11561	292.2964272844016	2050.008183001674	18.256074475018654	20.24122615023692	20.988081146370718	19.494371154103117	8.225867459775817	0.9940954489643647	1948.9995693286985	1069.8163323486924	1949.4995693286985	1462.6836676513076	222036.91083727963	6347.1940997603215	34.9819002456005	2983	28.270617526885957	2052.515317700454	17.822608012018566	19.509513256290806	12.488874417723231	26.53015209485838	78.43850141683089	0.5199441773507856	7853.981633974473	5377	7853.98163397449	5288
BOLyn0005o_clean.fits	5	0	60337.68524748832	2460337.6852474883	2460337.684900266	2460337.6904980536	2460337.691307593	1.2602526987610354	52.454829520738464	-15.2331909548563	60	8.717003333333334	40.99771388888889	19.30587603458893	50	65	80	0.3182671900902221	9.996931195589438	0.1000306974645571	0.0026546428744836	0.2635110426213597	0.0026367284987074	119.89077444254603	37.9374279580157	37.9374279580157	2617832.55951369	8976.677922894847	1819.2848199991774	1037.723585929462	1819.7848199991774	1494.776414070538	833170.2128431164	7853.981633974494	6334.979125266555	131.5190147225717	4686	106.08252624872667	2009.3961297666476	5271	19.9968474804068	22.014415439294552	25.409234210943936	18.61959666764517	2.546030837829429	0.9085255016288543	1241.494011643509	1029.0247216727482	1241.994011643509	1503.4752783272518	2379781.369326774	6451.639699142292	368.86458021565466	9940	303.00317472508453	2008.8644196174967	18.691718732003217	22.850446893007895	24.75819623880703	20.94269754720876	8.917476711978628	0.969657019672466	1940.6447949192002	1067.7373533535551	1941.1447949192002	1464.7626466464449	238051.19018691592	6241.561641435492	38.139684242895136	2789	30.309618901725226	2009.5655874190563	19.22906189135678	20.727576051370377	23.292263949317878	18.16288815342288	342.73505983401685	0.9124696153108225	7853.981633974478	5281	7853.9816339744875	5405
BOLyn0006o_clean.fits	6	0	60337.68598186318	2460337.685981863	2460337.685634641	2460337.691232423	2460337.692041962	1.2572082328994396	52.63644669718209	-15.2331909548563	60	8.717003333333334	40.99771388888889	26.827655346386297	50	65	80	0.3205430577156113	9.304227164005153	0.1074780293272132	0.0025987252856599	0.2287995705622225	0.0026429843684464	123.34626498784048	40.665404839450304	40.665404839450304	2639674.477126498	8959.454902634394	1828.3221352265791	1036.7940113843956	1828.8221352265791	1495.7059886156044	846129.328271985	7853.981633974482	6229.682511564645	135.8222231552329	3627	107.73253207160914	2029.9425004395991	5687	27.943978114146798	27.915758373996077	37.067371906388544	18.76414484160361	0.612311249302127	0.6493376358262983	1250.5739101859513	1028.027298094335	1251.0739101859513	1504.472701905665	2383500.5365569964	6407.945799001809	371.96015873422084	6778	303.4767138041845	2029.2859218891917	26.49919973458781	28.054720901700357	36.41863298834225	19.690808815058464	359.55136994303183	0.7000747778722991	1952.1046458523224	1066.686905086682	1952.6046458523224	1465.813094913318	256173.94056950137	6261.7938954739275	40.91063117785877	2483	32.617079146372475	2029.4898897058824	26.03978819042429	34.52626287486291	42.902408446434386	26.150117303291434	5.4233254108542805	0.7823123310732272	7853.981633974486	5505	7853.9816339744775	5440
BOLyn0007o_clean.fits	7	0	60337.68671600707	2460337.686716007	2460337.686368785	2460337.6919665607	2460337.6927761	1.2541988502828452	52.8175859304109	-14.8095167806398	60	8.717003333333334	40.99771388888889	21.581976101433423	50	65	80	0.331988352131726	10.312265255099815	0.0969719043549099	0.0028058254971935	0.294402492057236	0.0027684286231391	118.32109746803201	35.02777840988848	35.02777840988848	2496194.1669816505	9012.89856646282	1843.8903883026146	1035.4505330789266	1844.3903883026146	1497.0494669210734	828707.3880970646	7853.981633974483	6332.5573979509345	130.8645679808942	4319	105.51430175393723	2060.0278030165364	5503	21.499384562981277	25.358124203452356	28.496618609079043	22.219629797825664	18.51351251763687	0.9067442242384975	1266.2888154802147	1026.6755654388367	1266.7888154802147	1505.8244345611633	2275531.5401168577	6476.201722342797	351.3682305889745	8300	289.72967421688907	2061.8536630374606	22.280295527551072	23.69478313325886	29.403128386897396	17.98643787962032	7.692071774435073	0.7769172615251435	1965.7906334484487	1065.3917295415438	1966.2906334484487	1467.1082704584562	220662.62686479278	6268.265455520511	35.20314007608811	2761	28.095638256939438	2061.422274199352	20.966248213767905	20.342419729249556	29.831723794447257	10.853115664051852	357.7555408971829	0.4092808259660079	7853.981633974486	5419	7853.981633974468	5558
BOLyn0008o_clean.fits	8	0	60337.68745103013	2460337.68745103	2460337.687103808	2460337.6927015777	2460337.6935111172	1.251219725231227	52.998513191216084	-15.2331909548563	60	8.717003333333334	40.99771388888889	18.280212979601476	50	65	80	0.3349969515616932	10.601831020322035	0.0943233294402786	0.002742491903199	0.3060048998324673	0.0027224920791428	122.15057086255695	34.6459518332104	34.6459518332104	2540321.5140880365	8986.389724600773	1816.53283804239	1032.0408190030034	1817.03283804239	1500.4591809969966	850999.963206077	7853.981633974477	6282.823462309305	135.4486511217816	4893	108.35268057221465	2048.926203208556	5610	18.940190428110608	23.80756164268914	25.395585919674943	22.21953736570334	2.1971019193096137	0.9822562493952163	1238.754088271252	1023.3623947603242	1239.254088271252	1509.1376052396758	2321362.841992369	6417.206932768641	361.74037495014045	10377	295.56509681034873	2048.111031002163	17.50805512753369	20.821213669232133	22.75273482412032	18.889692514343945	8.867880189720402	0.9627007596637466	1938.0777422275733	1062.21543129151	1938.5777422275733	1470.28456870849	218958.67209566757	6290.839011168258	34.805956996665415	2904	27.878683997490356	2051.092779717068	18.392393383160126	20.049859461899143	26.320066638219657	13.779652285578626	350.57857099890646	0.6375922265671854	7853.981633974483	5548	7853.981633974483	5443
BOLyn0009o_clean.fits	9	0	60337.68818498822	2460337.688184988	2460337.687837766	2460337.69343553	2460337.6942450693	1.2482784101450017	53.17874260228911	-14.8095167806398	60	8.717003333333334	40.99771388888889	17.892561434913613	50	65	80	0.3162121778893188	10.044729713296405	0.0995546947048541	0.0027366775675359	0.2773251228325253	0.0027486073518764	115.54601157272543	36.22004963236723	36.22004963236723	2518915.9564982057	8973.606695927669	1796.007613745061	1031.5006239462446	1796.507613745061	1500.9993760537554	796511.9005244542	7853.981633974493	6282.358940140374	126.7854810770581	4866	101.4150449599894	2065.0955234402536	5674	19.222315895177918	17.983740492008305	21.99951948749097	13.967961496525637	1.6989503365429734	0.8184055805381567	1218.429065718333	1022.7406417428758	1218.929065718333	1509.7593582571242	2290850.985975137	6425.497565036476	356.52507261702345	10432	291.68020664390855	2065.499910634495	16.465718210042876	21.804100730000762	24.67711066320138	18.93109079680014	7.643094516255765	0.9278903305225756	1917.6206486689655	1061.5254428620883	1918.1206486689655	1470.9745571379117	228064.97052306868	6264.07201227031	36.40842092433262	2859	29.038133923883017	2064.9661835748793	17.989650199520042	25.553344081553725	26.89828775335178	24.208400409755672	324.40640569598895	0.8940328159718011	7853.981633974473	5595	7853.981633974486	5589
BOLyn0010o_clean.fits	10	0	60337.68891916657	2460337.6889191666	2460337.6885719444	2460337.6941697025	2460337.6949792416	1.245369387288442	53.35858290705967	-14.8095167806398	60	8.717003333333334	40.99771388888889	18.726583073642388	50	65	80	0.3252050198542286	10.607451170797825	0.0942733540695419	0.0027430588360559	0.309222573063657	0.0027482048842212	118.55561228931491	34.303612008991855	34.303612008991855	2511422.630800443	8974.178045295632	1797.6195470430057	1030.2152238213887	1798.1195470430057	1502.2847761786113	816727.246511817	7853.981633974477	6240.249089958948	130.88055216032888	4645	103.98894275215098	2063.292061305321	5807	19.186412585020335	20.45724575885266	23.688175236244994	17.226316281460328	0.3314227534887557	0.9050098133300379	1220.0633415006366	1021.4553415510146	1220.5633415006366	1511.0446584489855	2295059.6589605343	6412.437819354172	357.90751093656314	9938	292.2160715314948	2066.449485997873	19.008524754264712	20.240687505160665	22.950889376252064	17.53048563406927	0.4712818396953662	0.9307698243448058	1919.168920028912	1060.090601479283	1919.668920028912	1472.409398520717	216362.9718399085	6278.257146818888	34.462266641871594	2806	27.54818917629923	2063.8986998916575	17.984811881642113	17.00852134184195	14.131278568682571	19.88576411500133	289.2940777919415	0.8229284862544097	7853.981633974485	5642	7853.981633974473	5538
BOLyn0011o_clean.fits	11	0	60337.68969010422	2460337.689690104	2460337.689342882	2460337.694940634	2460337.695750173	1.2423500939964922	53.54694200656031	-14.8095167806398	60	8.717003333333334	40.99771388888889	18.02075437210071	50	65	80	0.3278339526974638	9.033787145535477	0.1106955459421249	0.0027470065773222	0.2250911944183536	0.0027581558267308	119.34225254642183	40.13389848003256	40.13389848003256	2555824.044023348	9011.318472444113	1801.9989256419965	1029.2459126130057	1802.4989256419965	1503.2540873869943	837885.8987513911	7853.981633974475	6369.078325436784	131.55528256028	5469	106.6829460266235	2059.4084167593624	5394	18.88850343898279	20.62732302197469	19.00846643922602	22.24617960472336	282.2951738743137	0.9705668198834595	1224.1528513761336	1020.7224086291737	1224.6528513761336	1511.7775913708263	2301102.2717799973	6436.588088925229	357.50342261908384	12918	292.9854408910213	2062.5274824292665	17.108019292625478	20.31448060560121	20.90753344771255	19.721427763489874	3.700526635888736	0.9965393149226409	1923.6992596639186	1059.0986308464824	1924.1992596639186	1473.4013691535176	254721.77224335074	6306.678554145468	40.389211223698496	3139	32.43218333252574	2058.9579044117645	18.06574038469387	30.856199242210643	33.44061692816163	28.27178155625965	346.8244151945639	0.9655392396671176	7853.981633974481	5549	7853.981633974491	5440
BOLyn0012o_clean.fits	12	0	60337.69042410888	2460337.690424109	2460337.6900768867	2460337.6956746327	2460337.696484172	1.2395088143451762	53.72580703266774	-14.8095167806398	60	8.717003333333334	40.99771388888889	17.10017552629325	50	65	80	0.3226232229200023	10.137133838365779	0.0986472129050248	0.0027506113947521	0.2821573323625651	0.0027457499212392	117.2914587409663	35.92723872700857	35.92723872700857	2526580.4114770237	8982.2040773273	1796.3251206086447	1028.8850530733118	1796.8251206086447	1503.6149469266882	815133.5153172631	7853.981633974482	6316.634501417039	129.0455408072765	5573	103.7860225940925	2051.488291886005	5509	18.012497682233132	19.32337653821832	19.60372147981439	19.043031596622246	25.32553827359481	0.9979065559290415	1218.7224724580396	1020.2121840320668	1219.2224724580396	1512.287815967933	2299719.4930265937	6419.39761495255	358.2453730035217	12710	292.80938003197605	2053.114948731786	17.054293061087883	19.196792311774473	19.776587680602923	18.61699694294602	27.559284930932492	0.9888634591625349	1917.970254555365	1059.1133582527084	1918.470254555365	1473.3866417472916	226860.91845043004	6282.620818408245	36.10928066607514	3096	28.88482925260268	2054.588331814038	16.233735835558733	21.477529341760878	22.307122964790402	20.647935718731357	39.33394068859508	0.8458936379878588	7853.98163397448	5559	7853.981633974472	5485
BOLyn0013o_clean.fits	13	0	60337.69116112264	2460337.6911611226	2460337.6908139004	2460337.696411641	2460337.6972211795	1.236688336229028	53.90493544189117	-14.8095167806398	60	8.717003333333334	40.99771388888889	17.58544700057273	50	65	80	0.3213288335122347	11.009145012532537	0.0908335750743246	0.0027153737436281	0.3258792819391176	0.0026887446924795	118.33687140352858	33.78289330645242	33.78289330645242	2560102.171509674	8960.840643755939	1778.04174040307	1026.7532015795982	1778.54174040307	1505.7467984204018	822634.6444433425	7853.981633974485	6327.275039895441	130.01404858432338	5290	104.74109601744135	2040.0390639395614	5427	18.38445115940926	20.59205390706773	22.341700485683788	18.842407328451674	10.020246266526117	0.9677473656633945	1200.325050788074	1018.1213166134265	1200.825050788074	1514.3786833865734	2346922.784564309	6388.569773264985	367.36278507683494	12403	298.8194897747241	2042.5602420359494	16.755745358130092	20.904482807739214	22.913795541775222	18.89517007370321	13.339104217926016	0.9545579233409666	1899.6694118865294	1056.6029533692945	1900.1694118865294	1475.8970466307055	213179.386945365	6283.53732342805	33.92665245267657	2943	27.14284255812376	2043.4960397863326	17.61614448417884	12.980767042859213	6.886379537014215	19.075154548704212	84.30309634885977	0.3839920075880994	7853.981633974483	5619	7853.981633974483	5429
BOLyn0014o_clean.fits	14	0	60337.69189729169	2460337.6918972917	2460337.6915500695	2460337.697147804	2460337.697957343	1.2339032586354473	54.08338032643805	-15.2331909548563	60	8.717003333333334	40.99771388888889	21.34406114280149	50	65	80	0.3241614488395861	10.950397611622837	0.0913208849091098	0.0027169074763586	0.3241202067797971	0.0027030017675923	119.31265663637973	33.78498897189211	33.78498897189211	2558779.6821942404	9026.192239233325	1805.0193910217865	1027.1776299636174	1805.5193910217865	1505.3223700363826	829457.7290413808	7853.981633974479	6306.243613403221	131.52960460938434	4160	105.60983813017101	2042.9791099000909	5505	21.583031063720743	27.27601813875606	34.070154003774434	20.48188227373769	4.796553983724685	0.773685335578308	1227.4126649154584	1018.761325871933	1227.9126649154584	1513.738674128067	2344662.9837083593	6453.990151884199	363.28890012697815	8406	298.53176299342186	2045.5601399889483	21.94742678603255	25.92804572459194	34.29355788842967	17.562533560754215	1.5572247776333574	0.6574109217746721	1925.7172214936663	1057.1106697744265	1926.2172214936663	1475.3893302255735	214116.6984858811	6310.163029508643	33.93203907483731	2684	27.262184770035926	2046.4616961789375	20.501725578651183	23.90666590331945	27.89804831274604	19.915283493892858	349.09719829558105	0.8775745246063336	7853.981633974486	5429	7853.981633974485	5365
BOLyn0015o_clean.fits	15	0	60337.69263149286	2460337.692631493	2460337.6922842707	2460337.697881999	2460337.698691538	1.2311573604227894	54.26086389178141	-14.8095167806398	60	8.717003333333334	40.99771388888889	20.740620874854173	50	65	80	0.3091349466173459	9.990679120707098	0.100093295752774	0.00264168366211	0.265157441129431	0.0026565243318653	117.02193985271663	37.67829059653038	37.67829059653038	2603055.7119805347	8970.720959487811	1790.0606233636554	1026.7130097369052	1790.5606233636554	1505.7869902630948	804695.4885650799	7853.981633974496	6292.465825909539	127.88237724735929	3809	102.45701175110399	2052.456042972247	5585	21.285203761765956	24.16653463238238	31.45942771270671	16.873641552058046	0.0717046267699212	0.6939945562269995	1212.6951977357562	1018.0244380848826	1213.1951977357562	1514.4755619151174	2366213.5948199835	6432.400463896897	367.8585635488367	7420	301.27567202147503	2052.9934947596676	21.011655891759737	26.57810576701406	33.48364053425905	19.67257099976906	3.1323020573369655	0.7601897901183151	1911.8682524133726	1056.7120008382426	1912.3682524133726	1475.7879991617574	236842.11716055125	6252.844057311273	37.87750261956693	2619	30.15567494276122	2053.4016511127065	19.925002971036825	31.576814829911292	32.03833491683508	31.115294742987505	319.14181814851355	0.9588518509244859	7853.9816339744775	5534	7853.981633974487	5572
BOLyn0016o_clean.fits	16	0	60337.69336671289	2460337.693366713	2460337.6930194907	2460337.698617213	2460337.699426752	1.2284391280736968	54.438100672702554	-14.8095167806398	60	8.717003333333334	40.99771388888889	17.17442560702904	50	65	80	0.3179726600856482	9.422895641076583	0.1061244906120756	0.0026482726769774	0.2375660057410598	0.0026755651666259	120.06794574060415	39.664326601286845	39.664326601286845	2601785.79518532	9003.04322101624	1773.981372288176	1025.2492417649348	1774.481372288176	1507.2507582350652	827296.7502681296	7853.981633974483	6267.392434989238	132.00015139462863	5496	105.3346937672273	2043.0878222222223	5625	18.008572813210588	21.01576686879934	20.701131883817784	21.3304018537809	307.70258437218234	0.9858860158779899	1196.3119763034888	1016.6817087675632	1196.8119763034888	1515.8182912324369	2352163.6282961406	6474.599854498809	363.2909648712521	12786	299.4867747234385	2047.1024925595239	16.839132658032646	20.095643656297067	20.845051793088977	19.346235519505157	356.69917687780764	0.9943783443325072	1895.7582453950472	1055.2694424935157	1896.2582453950472	1477.2305575064843	249622.1668891795	6255.744876800083	39.902868771858444	3048	31.78288141257843	2044.4693212669683	16.675571349843896	29.379641054798206	27.5141753187174	31.24510679087901	274.73498916074755	0.9835575945845918	7853.9816339744875	5376	7853.981633974468	5525
BOLyn0017o_clean.fits	17	0	60337.69410372665	2460337.6941037267	2460337.6937565044	2460337.699354221	2460337.7001637598	1.2257455991996344	54.61526603946468	-15.2331909548563	60	8.717003333333334	40.99771388888889	17.92021739751568	50	65	80	0.3179327325504454	8.709774584698078	0.1148135339526315	0.0025663857271004	0.1997873572967439	0.0026336264282426	123.88345570704706	43.59522395484445	43.59522395484445	2638943.2812103946	8859.702866223673	1760.639359949987	1024.7202701751796	1761.139359949987	1507.7797298248204	839006.4484408591	7853.981633974471	6158.983766128189	136.22481894741148	5280	106.82561884427068	2010.5288560632084	5822	18.146070375773427	22.512448894597945	23.08279337976852	21.942104409427373	344.84622211003693	0.9965598370284805	1182.983899003941	1016.113485750107	1183.483899003941	1516.386514249893	2367161.1447466724	6337.052205088006	373.54294522713315	11987	301.39631782520235	2017.0437466925384	17.225247997994277	19.57924107246469	20.578021915091437	18.580460229837943	9.50166924854215	0.9884167977206528	1882.2937876884212	1054.1858963513903	1882.7937876884212	1478.3141036486097	271782.1364637222	6191.615639537164	43.89518863674789	2998	34.60437636982192	2010.0249730506648	18.38933381877933	32.86829866494509	31.00248695017164	34.73411037971854	67.06380215602229	0.9735816644356226	7853.981633974474	5669	7853.98163397449	5566
BOLyn0018o_clean.fits	18	0	60337.6948398957	2460337.6948398957	2460337.6944926735	2460337.700090384	2460337.700899923	1.2230862028264604	54.7917160508768	-14.8095167806398	60	8.717003333333334	40.99771388888889	17.059184885887174	50	65	80	0.309909041850262	10.241527012805493	0.0976416894423703	0.0026184633371209	0.2763954420901988	0.002635126371889	118.35531071098539	37.053892551033	37.053892551033	2601845.891504826	8917.505483429179	1765.2598339370973	1024.0443376791147	1765.7598339370973	1508.4556623208853	806335.5672783013	7853.9816339744775	6227.13349559277	129.48743877885101	5375	102.66583305851942	2014.1262257086826	5609	17.601918322365346	18.852458144708717	19.655839318017147	18.049076971400286	337.48812695675156	0.9855128967889517	1187.6972104885403	1015.4299568238279	1188.1972104885403	1517.070043176172	2370396.383929832	6394.967525862577	370.6658985121436	12525	301.8082412716698	2016.065134099617	16.919701408178877	19.833858726295247	20.031257030105408	19.636460422485086	34.71741463699555	0.996789609267284	1887.0256318189936	1053.9378231096878	1887.5256318189936	1478.5621768903122	231449.50757499412	6215.005582471552	37.24043438154925	3036	29.469066565396336	2014.8454694025786	16.655934927117293	14.010483273850003	14.329902289980188	13.691064257719818	42.25957675608697	0.7723335580142117	7853.981633974476	5481	7853.981633974477	5507
BOLyn0019o_clean.fits	19	0	60337.695576712955	2460337.695576713	2460337.6952294908	2460337.7008271953	2460337.7016367344	1.2204552633290222	54.96779985397377	-14.8095167806398	60	8.717003333333334	40.99771388888889	17.61570600511902	50	65	80	0.3098984004199447	10.002582421644751	0.0999741824507323	0.0026380311959557	0.2626902747265141	0.0026255465185383	117.47336456636341	38.07747520176909	38.07747520176909	2616112.3117648605	8909.01735357398	1747.7491766757546	1023.2333117810589	1748.2491766757546	1509.266688218941	810729.020734854	7853.981633974487	6325.078051996051	128.17691956844808	4932	103.22522492640293	2013.433923192771	5312	18.69825570865902	19.208184451305357	21.15000017151517	17.266368731095547	357.7388352292206	0.959693042070067	1170.273832451772	1014.7298649356225	1170.773832451772	1517.7701350643774	2378339.7406075355	6386.3276006106125	372.411171074302	11332	302.8196208556685	2013.9681818181818	15.292592371088322	21.34209312198605	22.998925821564704	19.685260422407396	7.746879493064445	0.9743506147479631	1869.495381976873	1052.8766390137405	1869.995381976873	1479.6233609862595	237772.57115732506	6211.715542743518	38.27808429429601	2841	30.27414402508612	2014.5145912633677	18.856269935609724	24.98404307511414	22.07367018677019	27.89441596345809	82.64869856816834	0.9435269196843463	7853.981633974478	5500	7853.981633974495	5517
BOLyn0020o_clean.fits	20	0	60337.696311053354	2460337.6963110534	2460337.695963831	2460337.70156153	2460337.7023710688	1.2178635605026389	55.14276358519656	-14.8095167806398	60	8.717003333333334	40.99771388888889	17.805433343912895	50	65	80	0.3119825620538459	10.466216955906848	0.0955455064817501	0.0025766505560364	0.2814929040658197	0.002569732903808	121.08066471138612	37.18110405177247	37.18110405177247	2634086.659380002	8838.949062866363	1739.4802053420663	1022.0783250556229	1739.9802053420663	1510.4216749443772	821789.1046652291	7853.981633974488	6201.666140542517	132.51101978755335	5218	104.63343854922725	1963.5284299339692	5452	18.293437590971838	20.489907745849344	21.744837397953727	19.234978093744957	11.549691352755298	0.9823982610338247	1162.2326790281622	1013.6979527874028	1162.7326790281622	1518.8020472125972	2404360.7899402957	6349.837608924012	378.6491778248354	11528	306.13272375626605	1965.5146459028551	17.91436383026425	21.073210018370055	22.833749406233814	19.312670630506293	11.528845431828383	0.9674786665695363	1861.081836345272	1052.1894217330484	1861.581836345272	1480.3105782669516	229725.8694397062	6148.705788720123	37.36166232919148	2942	29.249606141930155	1966.4345922276957	17.208498610502605	22.85408025259406	23.518295473167953	22.189865032020165	18.66370521682557	0.9946656430494636	7853.9816339744775	5394	7853.9816339744675	5481
BOLyn0021o_clean.fits	21	0	60337.697258726694	2460337.6972587267	2460337.6969115045	2460337.7025091955	2460337.7033187347	1.2145633667142315	55.367761904200115	-14.8095167806398	60	8.717003333333334	40.99771388888889	26.622130288679283	50	65	80	0.3081431424191332	10.855464743270195	0.0921195014354357	0.002589527928318	0.3029098827024125	0.0025704940354315	118.99587529039795	35.83727492290148	35.83727492290148	2630740.682764353	8823.995749917067	1740.1491684563262	1021.8253761744746	1740.6491684563262	1510.6746238255255	810644.7008768637	7853.9816339744775	6246.216432207826	129.78171820894272	3699	103.21448898864308	1976.5470610119048	5376	25.973033808677297	26.733394333983245	36.17845213423466	17.28833653373183	3.4170584996445115	0.5997007969374564	1162.8555645204199	1013.3527268006327	1163.3555645204199	1519.1472731993672	2408839.5814804323	6313.591956394549	381.5323508578512	7720	306.70298120641854	1974.3899099099099	25.69280851348586	28.537102405895872	37.710393167210206	19.36381164458154	2.0844073059537576	0.6586655695124592	1862.6842729136001	1051.978580145245	1863.1842729136001	1480.521419854755	221901.10128392093	6164.532229026345	35.996421632622244	2524	28.253325717497066	1977.0425104907863	28.200548543874696	25.49461693210214	39.53297755777545	11.456256306428823	10.522307175675683	0.1801639140520733	7853.981633974483	5550	7853.981633974484	5481
BOLyn0022o_clean.fits	22	0	60337.69799511554	2460337.6979951155	2460337.6976478933	2460337.703245579	2460337.7040551174	1.2120331939686548	55.54196720872948	-14.8095167806398	60	8.717003333333334	40.99771388888889	20.66039166265953	50	65	80	0.304163140925262	9.462332132862622	0.1056821918696984	0.0025214638575508	0.2277540542680998	0.0025437225542601	120.62958587108338	41.546273076325015	41.546273076325015	2683953.229867641	8819.49603252019	1752.7784645769827	1022.2700059301482	1753.2784645769827	1510.2299940698517	816359.6444930434	7853.98163397448	6213.113312250502	131.39300757374136	3975	103.94213820944823	1968.0207835203237	5437	21.03451668658146	25.60444932613757	32.32745242187202	18.881446230403117	356.6214863495326	0.7552627017974924	1175.355510899214	1013.7695117682082	1175.855510899214	1518.7304882317917	2427418.3391966373	6332.83281370595	383.3068723909863	7517	309.06850210805135	1969.3612431444242	20.742985568864604	25.461676565351723	31.64633342950911	19.277019701194334	3.104269674826322	0.7870713446128371	1875.1378424982909	1051.9990145199604	1875.6378424982909	1480.5009854800396	256534.8906710036	6138.300971872311	41.79249141521894	2585	32.663036740663365	1967.9884204812738	20.203672732532524	34.004856876168866	36.980750888616356	31.02896286372137	0.4827196368206044	0.9698206810859508	7853.9816339744775	5470	7853.981633974476	5527
BOLyn0023o_clean.fits	23	0	60337.69873075234	2460337.6987307523	2460337.69838353	2460337.7039812095	2460337.704790748	1.2095352281070624	55.7154345586903	-14.8095167806398	60	8.717003333333334	40.99771388888889	16.659490836876824	50	65	80	0.3172556194104357	10.080877554685541	0.0991977131529789	0.0025100723539765	0.253956509086431	0.0024989793601826	126.39301767848697	39.69529109905444	39.69529109905444	2675115.1667521615	8758.198925120068	1720.6557184437904	1020.8316187216284	1721.1557184437904	1511.6683812783717	848695.3192222081	7853.981633974492	6112.86216988094	138.8376337689842	5252	108.05924418653466	1937.8840192410476	5613	17.37988366771234	22.766727326230658	23.270588746688126	22.262865905773186	23.286200463226077	0.9958581980895339	1142.930003259008	1012.3325162941969	1143.430003259008	1520.167483705803	2433697.900515789	6333.478715445856	384.2592688565568	12884	309.8680406875645	1938.1297896318558	15.451985936554879	20.991114148122897	23.24884563305978	18.733382663186013	359.42164715595413	0.9547602609517009	1842.160608025202	1050.68095327174	1842.660608025202	1481.81904672826	241417.2662363723	6049.222741226234	39.90880755490825	2896	30.738201015400623	1941.0100475938657	17.146602906363253	28.896690421456803	24.02290508185676	33.770475761056844	75.51972890663632	0.8594719828342923	7853.981633974483	5324	7853.981633974483	5673
