Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3
BoLyn0128o_clean.fits	105	0	60348.82006774284	2460348.820067743	2460348.8193732984	2460348.8251292976	2460348.8259383338	1.151636005081184	60.2205044016264	-25.4018755085012	120	8.717003333333334	40.99771388888889	5.507100241247843	10	16	22	0.3449493423804453	0.1033323999663447	9.677506767729184	0.0059546372949069	0.0057790936061838	0.5412360257131301	57.92953043092801	17.880381770555914	17.880381770555914	218976.68308456813	1677.8518693925132	414.0453563174573	315.178492368938	414.5453563174573	709.321507631062	75535.86282667296	314.15926535897955	1168.437278997434	64.64691274784194	6424	240.43811899152678	2742.090189873418	632	5.334580310811947	7.5873105929942435	7.060512002691796	8.11410918329669	307.76365948499983	0.6942264037316876	421.1155292450645	287.6551195789754	421.6155292450645	736.8448804210245	20508.222363893525	1139.8902061690117	17.99140149893767	3820	65.27969926482821	2744.2153846153847	6.241493975044295	7.827246830692498	7.611052147452005	8.04344151393299	312.61137058931183	0.5606972542831388	411.66320956153896	446.4500700806435	412.16320956153896	578.0499299193565	198468.4607206746	1231.1934102747298	161.2000674015857	14641	631.7447314307004	2731.3713798977856	4.945226437887285	7.552680498850462	6.8788337418815235	8.2265272558194	305.91741411132983	0.6775519230901281	314.1592653589792	650	314.15926535897944	587
BoLyn0129o_clean.fits	106	0	60348.821584988385	2460348.8215849884	2460348.820890544	2460348.826646504	2460348.82745554	1.155310578145783	59.90247759804398	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.445487079798515	10	16	22	0.3423494790954392	0.1009187478213704	9.908961630895714	0.0058629564597959	0.0056818772915141	0.5578894436217817	58.39195317977154	17.761514838078643	17.761514838078643	223501.32608010282	1670.9119359422677	422.11375522362624	318.82207984046676	422.61375522362624	705.6779201595332	76515.5625606631	314.1592653589792	1178.9261789812138	64.90275975276512	6389	243.5566000997339	2737.453020134228	596	5.812316445550803	6.683347507894439	6.896547590983761	6.470147424805117	42.295694836292675	0.5427776428989077	429.169060659532	291.0817465611727	429.669060659532	733.4182534388274	20487.864348804345	1146.9611393506414	17.862736274049936	3703	65.21489769016853	2740.2616372391653	4.766536851056774	6.709659172362718	6.890944347727088	6.528373996998349	42.07272719133994	0.7197660797391318	419.7411665983655	450.2116673600612	420.2411665983655	574.2883326399387	203013.46173129848	1215.083059915583	167.0778471270949	13279	646.2119189746693	2724.2965838509317	5.757607942787972	6.742400970615305	6.9855862539960905	6.499215687234521	41.726023508690865	0.6008814510706961	314.1592653589794	623	314.1592653589795	644
BoLyn0130o_clean.fits	107	0	60348.82304714108	2460348.823047141	2460348.8223526967	2460348.828108619	2460348.8289176547	1.1589493366495798	59.592481529475144	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.38262518556288	10	16	22	0.3521792254581395	0.0953556735241618	10.487052977992068	0.0059285707097226	0.0057297419785693	0.6301471685820109	59.40373197886993	16.64222819820101	16.64222819820101	221310.352906049	1686.0697553892321	430.56358742670386	317.91293378132093	431.06358742670386	706.5870662186791	77940.90867231984	314.1592653589793	1169.995279518692	66.61643002900222	7097	248.09361768547353	2733.088141025641	624	5.533437654005074	5.647826985962899	6.846942540671914	4.448711431253885	12.462055315319205	0.7992593250904256	437.4558204641101	290.32415833362165	437.9558204641101	734.1758416663783	19266.068793280167	1151.690879925637	16.728506866811472	3858	61.32580164798089	2740.0841584158416	5.523784427956096	5.401127020158793	6.785999501999643	4.016254538317943	11.5159511188511	0.7266249165740197	428.19397353497163	449.2275762552792	428.69397353497163	575.2724237447208	202044.28411276883	1231.4379144457168	164.0718397108238	14244	643.1269308002094	2723.585324232082	5.090653474727469	5.449719742580687	6.881817217234889	4.017622267926484	12.456766915134244	0.7061707426405482	314.15926535897944	606	314.1592653589792	586
BoLyn0131o_clean.fits	108	0	60348.82450903952	2460348.8245090395	2460348.823814595	2460348.8295704797	2460348.8303795154	1.1626845544725226	59.27920128429056	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.863024113694082	10	16	22	0.3513048951712712	0.1004576493026087	9.95444355847606	0.0058820511221279	0.0057234377112398	0.5671408603775706	59.724896618066325	17.55197739032407	17.55197739032407	221884.3416019067	1679.216382740554	438.76080753992403	318.5493185378664	439.26080753992403	705.9506814621336	77949.05536660436	314.1592653589793	1164.205945433458	66.95469617927634	6573	248.1195494187783	2701.551446945338	622	5.967576311784114	5.813004759024395	6.629285451123962	4.996724066924827	24.02308037398824	0.8302800218178397	445.7462070789037	290.97335123976114	446.2462070789037	733.5266487602389	20255.19054596091	1147.4204078328041	17.652806597904252	3624	64.47427397315813	2701.94966442953	6.35408331480363	6.1160389892686045	6.961146443124222	5.270931535412986	20.665486470783843	0.8695804192629577	436.3669610500403	449.91796786554505	436.8669610500403	574.582032134455	201629.15105594578	1226.0481506666335	164.45451261136432	14222	641.8055212395246	2688.922547332186	5.267412714494502	5.887202251272754	6.8181405402711865	4.956263962274322	21.74484680204015	0.8191329781785801	314.1592653589792	596	314.1592653589792	581
BoLyn0132o_clean.fits	109	0	60348.82597082155	2460348.8259708215	2460348.825276377	2460348.8310322235	2460348.8318412597	1.1665178828572111	58.962717043186984	-24.9367560713856	120	8.717003333333334	40.99771388888889	7.095981397694492	10	16	22	0.3524828564134438	0.0917093400290219	10.904014789371994	0.0059035695465227	0.0056040198769402	0.6663041692236926	59.70673397437353	16.36492054683704	16.36492054683704	220427.99064843066	1652.0374886954394	447.02088375437984	310.45367184221567	447.52088375437984	714.0463281577843	77697.08777723473	314.15926535897927	1163.7535031189498	66.76421387261178	6959	247.31751167183586	2673.1225165562914	604	6.788815726361638	6.154890209908565	6.552340835572483	5.757439584244646	36.31268680603008	0.8145021552632085	453.8841769190995	282.8171807240657	454.3841769190995	741.6828192759343	18517.11330577568	1126.0688924447293	16.44403235895672	3590	58.94180228813815	2682.6236559139784	7.351409976628877	4.808715299432862	4.263092005622755	5.35433859324297	64.47942141252486	0.8730291841060565	444.61040288417115	441.77183219922574	445.11040288417115	582.7281678007743	201910.87734265497	1208.7996995050235	167.0341888944322	13896	642.7022838620986	2664.621187800963	7.147718490092963	6.072324907539375	6.526577581134746	5.618072233944004	34.024471953636095	0.8415888661336415	314.1592653589792	651	314.15926535897916	623
BoLyn0133o_clean.fits	110	0	60348.82743275445	2460348.8274327544	2460348.82673831	2460348.8324941187	2460348.8333031544	1.1704514068915446	58.64307609413187	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.622908971246422	10	16	22	0.3500356286228124	0.0985537721601862	10.14674505177368	0.0058803813249375	0.0056222661020914	0.5788484753118034	59.52600848152193	17.52919025364629	17.52919025364629	221813.04334779794	1659.490917339275	454.7042049763226	315.0517839752591	455.2042049763226	709.4482160247409	77642.46806498559	314.1592653589793	1167.8586941894587	66.48275895986939	6774	247.14365172794163	2671.58813559322	590	6.088514016477217	5.418174658378116	6.4968833485114015	4.339465968244831	28.415251215690752	0.5099535218158313	461.46429927838966	287.4598630246078	461.96429927838966	737.0401369753922	19899.35558026447	1128.8651422759083	17.627752718225775	3574	63.34161609884762	2675.448275862069	5.271484313752623	6.280478907572826	7.855897687250248	4.705060127895404	21.230787841906796	0.5906751936280967	452.3050881134399	446.430011274597	452.8050881134399	578.0699887254029	201913.68776753347	1216.3772421769252	165.99594333594462	13033	642.7112297223306	2656.8614864864867	5.508728583509427	5.848929462124756	6.764421310096761	4.933437614152752	29.543445681163387	0.6462388750364724	314.1592653589794	638	314.15926535897916	592
BoLyn0134o_clean.fits	111	0	60348.828895046376	2460348.8288950464	2460348.828200602	2460348.833956373	2460348.8347654087	1.1744871661163463	58.32033348644217	-24.9367560713856	120	8.717003333333334	40.99771388888889	3.8158281949720294	10	16	22	0.3651882395336248	0.1012185106482263	9.879615829118341	0.0058912497576592	0.0056538671628716	0.5518559318874694	61.988246052349375	17.902527196414958	17.902527196414958	222442.9554458129	1659.6259463469335	463.0465730133088	312.3708607580282	463.5465730133088	712.1291392419719	81233.55129591294	314.15926535897944	1161.8931998860455	69.91481773357486	7552	258.5744246730716	2687.5568	625	4.088075360804293	5.473629882792332	6.859580425425874	4.08767934015879	343.92768953263777	0.6840908969014103	469.869513109535	284.7764623236017	470.369513109535	739.7235376763983	20445.846520652296	1135.4744749134154	18.006434290133537	3854	65.08115078920089	2694.911111111111	3.80644993892732	5.239550286826189	5.975210177006459	4.503890396645918	332.1147775452171	0.7603324202680307	460.64107901376934	443.77286816521354	461.14107901376934	580.7271318347864	201997.1089251606	1210.3949762817333	166.88528363335132	15442	642.9767675142265	2672.605136436597	3.5529592851844742	5.309865684059146	6.8202313646699375	3.7995000034483546	346.4811149464146	0.6508524158649471	314.1592653589791	630	314.15926535897927	623
BoLyn0135o_clean.fits	112	0	60348.83035666682	2460348.830356667	2460348.8296622224	2460348.8354179556	2460348.8362269914	1.1786237575668235	57.994816695977654	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.030335845828147	10	16	22	0.3637305444546789	0.0987274145161885	10.128898897033594	0.0059237559235471	0.0056675685637761	0.5814618893426086	61.40201405139554	17.419712422571948	17.419712422571948	221269.55009833677	1659.1016939163371	470.6886783066104	310.7644093111652	471.1886783066104	713.7355906888348	80482.49392850988	314.15926535897944	1163.566081972422	69.16882089935089	6347	256.183734821716	2693.0434083601285	622	4.84373571356602	7.476146983964789	6.90948987020629	8.042804097723288	306.4295492762232	0.73845732683545	477.62360965372505	283.0359220804269	478.12360965372505	741.4640779195731	19882.4297125492	1135.1063228764444	17.515918387420868	3519	63.287739388587596	2697.1724683544303	5.46775080291054	7.551564804533724	7.802647514266276	7.300482094801171	319.1775654237772	0.7910322174275588	468.3521642043714	442.07885870128075	468.8521642043714	582.4211412987192	201387.12038578757	1210.0215149004487	166.4326773581015	12892	641.035113688814	2676.2827476038337	4.779521021007881	7.558578723633827	7.015799341901064	8.10135810536659	306.81216975769644	0.7431590446953238	314.15926535897904	632	314.15926535897927	626
BoLyn0136o_clean.fits	113	0	60348.83181873849	2460348.8318187385	2460348.831124294	2460348.8368799896	2460348.837689025	1.1828658579801627	57.666372427805946	-24.9367560713856	120	8.717003333333334	40.99771388888889	4.284557509508695	10	16	22	0.3662305152449025	0.0975780155352484	10.248210055458316	0.0059280481291387	0.0056330772658305	0.5916184989230927	61.77927494291643	17.32232861905579	17.32232861905579	223305.80471375107	1669.6036188119524	478.99408595145445	304.30479416884793	479.49408595145445	720.1952058311521	81781.39991749462	314.1592653589795	1174.0858009894348	69.65538621502377	6019	260.31828099688767	2685.3076923076924	585	4.667080807069283	7.648261395077089	6.359075576435036	8.937447213719143	56.96414214291867	0.3467935001734707	485.97186540576575	276.69634434289844	486.47186540576575	747.8036556571016	19852.56352902029	1139.8688072151674	17.41653373033553	3491	63.19267237378919	2689.5777414075287	3.985733584302956	7.759580029532209	6.376121208072214	9.143038850992205	57.16459692976652	0.2963024803489882	476.53832987789974	435.6938750882167	477.03832987789974	588.8061249117833	203453.24118473078	1219.9489113433556	166.77193552367433	11355	647.6117804523496	2667.04584040747	4.200858137153846	7.661800601264605	6.3529580061771185	8.970643196352091	57.66709056103315	0.3981197112936617	314.1592653589795	611	314.1592653589793	589
BoLyn0137o_clean.fits	114	0	60348.83328065975	2460348.8332806597	2460348.8325862153	2460348.8383418727	2460348.8391509084	1.1872133263027986	57.335228096650695	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.487887423983062	10	16	22	0.3757979654068061	0.0874940312369251	11.429351075299063	0.0059429007844077	0.0055592833114954	0.7262095459069028	63.23477019720386	15.738365241434407	15.738365241434407	222153.79184568196	1666.163052614009	486.642195200921	309.0233480679101	487.142195200921	715.4766519320899	83484.94298301439	314.15926535897927	1162.3149618867847	71.82643751526125	7052	265.7408269898357	2681.983948635634	623	5.6898288574229126	5.731084620317562	6.584801753676457	4.877367486958667	338.9942995837777	0.8461278750516471	493.6042529517216	281.40087712489327	494.1042529517216	743.0991228751068	17873.321825076593	1130.5933590963575	15.808797815124347	3765	56.8925503586639	2689.4866979655712	5.398230388186451	3.749643377393681	5.759620966527487	1.7396657882598745	347.8741331826088	-0.7345056560830132	484.29367403458116	440.38119357935096	484.79367403458116	584.118806420649	204280.47002060537	1223.870080630803	166.91352558869306	14426	650.2449316183017	2661.031358885017	5.375603026339824	5.971545010480023	6.78932977214141	5.153760248818636	338.74915440954766	0.8670197099864233	314.15926535897944	639	314.15926535897927	574
BoLyn0138o_clean.fits	115	0	60348.83474315982	2460348.83474316	2460348.8340487154	2460348.839804335	2460348.8406133708	1.1916700026858926	57.00130765168715	-24.9367560713856	120	8.717003333333334	40.99771388888889	4.951400811011815	10	16	22	0.3754722204690345	0.0985891511218732	10.143103867116452	0.0058573535577317	0.0056485066676167	0.5811328038813477	64.10270726673346	17.45402049130823	17.45402049130823	224213.43924320862	1661.481108598181	494.8872525674372	304.08741846699996	495.3872525674372	720.4125815330001	84185.9178916465	314.1592653589795	1155.6702285676774	72.84596921388676	7011	267.9720994236793	2679.8947368421054	646	4.9747211741286375	5.261859270454217	6.684805761021488	3.8389127798869445	348.99453496831944	0.704478678791048	501.7403258927381	276.50885824778794	502.2403258927381	747.9911417522121	20121.27338280203	1146.7056306291872	17.547025884717826	3882	64.04800240352648	2686.1955782312925	5.059612729272642	5.7985837748726095	7.884357644416282	3.712809905328938	358.22370169882356	0.5926799831352174	492.44545862947393	435.392595881601	492.94545862947393	589.107404118399	204092.1658604066	1202.325110322478	169.74790271631824	14888	649.6455408602937	2656.0062111801244	4.819868529634163	5.41854403037191	6.745831575657567	4.091256485086254	349.90173207425045	0.7574897315636475	314.15926535897944	588	314.1592653589792	644
BoLyn0139o_clean.fits	116	0	60348.83728312515	2460348.837283125	2460348.8365886807	2460348.8423442347	2460348.84315327	1.199670528063107	56.415349199468324	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.212048255502389	10	16	22	0.4086885606681064	0.098202700425563	10.183019363688405	0.0061376784612047	0.0057560386817738	0.5968660036907157	66.58683136488204	17.06081314854891	17.06081314854891	219199.04279241967	1657.36204163826	508.87313000574466	295.71210148040973	509.37313000574466	728.7878985195903	89584.14129866066	314.1592653589794	1162.4254992543858	77.06656586260588	6644	285.1551782064929	2666.742351046699	621	4.677377860995723	7.014005744306738	6.4247933577079905	7.603218130905485	52.84211351014121	0.6191467916762674	515.6071571647626	268.04746293175475	516.1071571647626	756.4525370682452	19601.060828363174	1142.8307522226455	17.151324279856716	3640	62.39211441357837	2675.1638513513512	4.515614633456951	6.974163207201185	6.215043628853323	7.733282785549048	54.82174074678324	0.5904025731504041	506.4755428393588	426.88360172753465	506.9755428393588	597.6163982724654	199597.9819640565	1200.3277922457532	166.28622885638487	13475	635.3401092149313	2645.8210361067504	3.443152272054492	6.820212361017563	6.372174674650184	7.268250047384942	50.54256477360473	0.5370413663103095	314.15926535897944	592	314.1592653589793	637
BoLyn0140o_clean.fits	117	0	60348.83874548599	2460348.838745486	2460348.8380510416	2460348.843806558	2460348.844615593	1.2044297129484383	56.074660876307945	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.404847825537446	10	16	22	0.4030279788849218	0.09576315903812	10.442429114122417	0.0060409740214323	0.0055980462642901	0.610435180706155	66.71572787021604	17.106532264478194	17.106532264478194	221885.5768990335	1645.9821333799769	516.5710374014865	298.4192847060966	517.0710374014865	726.0807152939034	89426.09560133237	314.1592653589795	1164.7389111234331	76.77780380418272	7450	284.65210312720876	2672.635332252836	617	5.052643881438898	5.378684828660036	6.840896423855746	3.9164732334643264	1.9724474806504275	0.7424522912223444	523.5707033132403	270.8986095644904	524.0707033132403	753.6013904355095	19391.474894537823	1127.7418606071	17.19495885707281	3829	61.724981666161696	2676.627725856698	4.378027131641073	4.502819670521677	6.386542502337093	2.619096838706261	356.02323474188404	0.4830638668127846	514.2014670182824	429.78608702072285	514.7014670182824	594.7139129792772	202494.10200449568	1198.9393142442766	168.8943715488495	14905	644.558745619399	2646.0540958268934	3.7838724635323686	5.215762063742601	6.66219803243137	3.7693260950538323	2.4794169801265964	0.7327460845390559	314.15926535897927	642	314.1592653589794	647
BoLyn0141o_clean.fits	118	0	60348.84020751156	2460348.8402075116	2460348.839513067	2460348.8452685457	2460348.846077581	1.2093018116667333	55.73171981674885	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.941072732653947	10	16	22	0.4035284638118234	0.1008188433515608	9.91878072348981	0.0059662261585334	0.0055847214047108	0.5494372398416184	67.6354621982716	18.05261821413673	18.05261821413673	224846.950811759	1650.44926133654	524.4826046541874	295.396948806312	524.9826046541874	729.103051193688	90732.14465384174	314.15926535897927	1164.486613684171	77.91600486225072	7412	288.809386379756	2675.8987138263665	622	5.370718728621443	5.468278834377163	6.553299090561645	4.38325857819268	25.38484583226866	0.6355349734717939	531.5752810986179	267.7647006161462	532.0752810986179	756.7352993838538	20592.679393958417	1134.281066916926	18.154829516753814	3828	65.54853434110197	2677.387459807074	4.65787487100813	6.412579911765623	7.178423291047135	5.646736532484111	28.904848452029295	0.8045868520805267	522.009762101507	426.6755751421386	522.509762101507	597.8244248578615	204254.27141780057	1198.9116837699644	170.36640328295516	15423	650.1615388755318	2647.4577572964668	4.794624598332268	5.595546112043532	6.506833407749931	4.684258816337133	27.247135370612266	0.7015178844236777	314.1592653589792	622	314.1592653589793	651
BoLyn0142o_clean.fits	119	0	60348.841669675894	2460348.841669676	2460348.8409752315	2460348.846730672	2460348.847539707	1.2142902718720576	55.3864929788262	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.258142529041872	10	16	22	0.4069139314873823	0.0951670659270081	10.507836826313287	0.0065862780610969	0.0061630961692142	0.6804960125664746	61.782075963494336	15.44143776343851	15.44143776343851	205209.1587977882	1666.1712754442935	532.0997551270278	294.8549513689881	532.5997551270278	729.6450486310118	83502.46558362653	314.15926535897916	1169.2128440408596	71.41767729392855	7308	265.7966031599007	2683.053244592346	601	4.223112848466798	8.123516756746643	6.6244748131825775	9.622558700310707	299.9523072868783	0.4933884656079636	539.0209711706665	267.12197689667244	539.5209711706665	757.3780231033276	17832.12274339574	1149.1003244229842	15.518334095284555	3765	56.76140960865685	2687.8013816925736	4.1554614056826775	7.529222167251895	6.198085473956236	8.860358860547555	297.19102892704666	0.6533732131764758	529.6808329791755	426.2155410215341	530.1808329791755	598.2844589784659	187377.03605439246	1206.5219283239974	155.30346498938604	14544	596.4396301992971	2651.1996672212977	4.395853332976142	8.106774516689981	6.827768356401899	9.385780676978063	300.9865494389856	0.5706927171320533	314.1592653589792	579	314.1592653589793	601
BoLyn0143o_clean.fits	120	0	60348.843131770846	2460348.843131771	2460348.8424373264	2460348.848192729	2460348.8490017643	1.2193963438370448	55.039104572510105	-25.4018755085012	120	8.717003333333334	40.99771388888889	6.028262979450772	10	16	22	0.4118665602787849	0.0993915232768049	10.061220182882249	0.0061142291857981	0.0056620990413893	0.5731638199572571	67.36197609920328	17.5538298694997	17.5538298694997	221360.48334637668	1664.0526731749906	540.0855081856428	288.2315743155671	540.5855081856428	736.2684256844329	91170.98085752141	314.1592653589792	1167.0881039671751	78.11833618011553	7185	290.2062454002221	2680.5089141004864	617	5.459833740160444	7.449280090520683	6.314954322474719	8.583605858566647	57.49660595761594	0.5037265528020007	546.806873450211	260.5686948530335	547.306873450211	763.9313051469665	20012.30241207406	1133.6055634820991	17.65367342640964	3715	63.70113703062894	2688.242472266244	6.8872044546134905	7.583392782906179	6.40543133356497	8.761354232247388	56.008969244513374	0.3452699035470417	537.6130980907135	419.4137543941508	538.1130980907135	605.0862456058492	201348.18093430263	1218.1993784037425	165.28343759142084	13774	640.9111655651117	2657.8276450511944	5.737750743578381	7.378663805694929	6.323533467839277	8.43379414355058	56.212581977155786	0.4602415726847289	314.15926535897927	631	314.15926535897927	586
BoLyn0144o_clean.fits	121	0	60348.844593414105	2460348.844593414	2460348.8438989697	2460348.8496543346	2460348.8504633694	1.2246206438347738	54.68971940286959	-25.4018755085012	120	8.717003333333334	40.99771388888889	5.852397387253365	10	16	22	0.4103399752825204	0.0983517585090357	10.167586377300301	0.0061268366803556	0.0056929435330583	0.5885354363861786	66.97419838171785	17.27608186132848	17.27608186132848	220010.43801407597	1653.0391971014117	547.833654340132	289.79309791486037	548.333654340132	734.7069020851396	90279.07769659243	314.15926535897944	1164.8673567308858	77.50159464503666	7785	287.3672294637992	2681.6169871794873	624	5.573095409568978	5.235876868086129	6.470699579933821	4.001054156238438	352.07644177603686	0.7842599908226464	554.7228012570533	262.2295057165705	555.2228012570533	762.2704942834296	19700.804684285074	1134.2014438266917	17.36975807209023	3679	62.7096089678387	2684.6485623003196	6.08322814238192	5.609525664239058	6.51603095693662	4.703020371541495	343.04412258494625	0.8559520301257415	545.3871165541478	421.1626870266409	545.8871165541478	603.3373129733591	200309.6333297909	1202.5496546817214	166.57077946840107	14432	637.605365867226	2654.306603773585	5.900868609809198	5.709514507818964	6.6384879566067525	4.780541059031175	354.9370689483988	0.8962928757425553	314.15926535897944	626	314.1592653589792	636
BoLyn0145o_clean.fits	122	0	60348.84605510393	2460348.846055104	2460348.8453606595	2460348.8511159867	2460348.8519250215	1.229966982335515	54.33828973217296	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.817649658980986	10	16	22	0.4195512528617092	0.1020690737055344	9.79728691263491	0.0060605478209001	0.0056355666161473	0.540940179519517	69.22662195896932	18.111590308076615	18.111590308076615	223761.0367401183	1655.5537230907034	555.6685794053222	286.9098636026143	556.1685794053222	737.5901363973858	93879.22330595157	314.1592653589794	1164.7281537938793	80.60183228177145	7256	298.82684885540107	2680.443561208267	629	5.733094384933656	5.40038880868031	6.595167410366995	4.205610206993626	349.5376681561216	0.7960438448815057	562.6304943820224	259.36163815153753	563.1304943820224	765.1383618484624	20723.82058110123	1137.624811764832	18.21674454247507	3596	65.96596970463634	2685.871961102107	5.778632554349314	6.473487923378518	7.604866242636682	5.342109604120354	358.0186578273525	0.8844036279874161	553.2561023286396	418.29759162923176	553.7561023286396	606.2024083707682	203037.21615901706	1202.7750902377886	168.8073005559806	13131	646.2875316665045	2652.3996865203762	5.941222037659988	5.589221404214594	6.652808495115721	4.525634313313466	350.40138647637235	0.8487476908177551	314.1592653589792	617	314.1592653589792	638
BoLyn0146o_clean.fits	123	0	60348.84751679376	2460348.8475167938	2460348.8468223494	2460348.8525776383	2460348.8533866736	1.235437341617445	53.984894914260174	-25.4018755085012	120	8.717003333333334	40.99771388888889	3.398030222931226	10	16	22	0.4271686654076273	0.1034460671079097	9.666873066878907	0.0063171383779943	0.0058128656485169	0.5432031970864268	67.62059651814253	17.79605333460666	17.79605333460666	217853.40387748636	1660.59980201768	563.5716063312781	280.8576764337488	564.0716063312781	743.6423235662512	93060.14778885467	314.1592653589793	1179.308278094499	78.91078992442863	8140	296.21965050917066	2692.2023809523807	588	3.874421461951025	9.688381271448367	7.035352450832909	12.341410092063825	295.68500275105515	0.3340144261361484	570.2447132532695	253.1835414215779	570.7447132532695	771.316458578422	20423.361421064474	1140.8253855620062	17.902267673508412	3772	65.00957849429456	2695.9510603588906	3.006985379841364	9.688916312715238	7.077909302236439	12.299923323194035	297.4875686033696	0.2335003543314295	561.0385490302023	412.26736195400105	561.5385490302023	612.232638045999	197430.04245642188	1206.6934747973314	163.61242235902617	15503	628.4393434356465	2667.623003194888	3.3126838270012895	9.565777798523097	6.781400822250134	12.350154774796062	295.9760999576837	0.2417281763663965	314.1592653589792	613	314.15926535897916	626
BoLyn0147o_clean.fits	124	0	60348.84897851851	2460348.8489785185	2460348.848284074	2460348.8540393254	2460348.85484836	1.2410340735459127	53.62959253730943	-25.4018755085012	120	8.717003333333334	40.99771388888889	5.858201231134384	10	16	22	0.4330827736441236	0.0980313813411417	10.20081515040655	0.006191646047424	0.0056742452154497	0.5904428333969528	69.94630673765752	17.27655002893155	17.27655002893155	222168.4347649	1665.38884404989	571.2512365565777	280.53864713413924	571.7512365565777	743.9613528658608	96217.32194415643	314.1592653589793	1171.3410601783014	82.14287470594623	7515	306.2692479695358	2696.7020933977456	621	5.818368127597261	7.849717153781681	6.67602342230613	9.023410885257231	60.711921140870814	0.6852443364861212	578.3211049527433	253.0240846577416	578.8211049527433	771.4759153422584	19835.023771179374	1141.9224180167498	17.369852328171415	3799	63.13684159056886	2700.9640522875816	6.214071639067381	7.707375438385461	6.977372422042542	8.43737845472838	56.04667196671204	0.7508310495393894	568.7993408066959	411.900989682716	569.2993408066959	612.599010317284	202333.41099372064	1212.2430420986577	166.9082881626091	13552	644.0472502458935	2671.1915584415583	5.542163926738509	7.793003444705062	6.668080040899392	8.917926848510731	59.488317202460955	0.6592152226837793	314.1592653589795	612	314.1592653589794	616
BoLyn0148o_clean.fits	125	0	60348.85045052087	2460348.850450521	2460348.8497560765	2460348.8555112896	2460348.8563203244	1.2468000536748411	53.2699376027792	-25.4018755085012	120	8.717003333333334	40.99771388888889	6.816847827543671	10	16	22	0.4371809062827066	0.0988618211965115	10.115128245637521	0.0061925891732454	0.0057239124870971	0.585646796438304	70.59743413490311	17.27172129541926	17.27172129541926	222294.94859803957	1670.8932779718873	578.8823051676287	279.61219928314495	579.3823051676287	744.887800716855	97183.10709015862	314.1592653589795	1166.7781149717146	83.29184944689725	7343	309.34343756855515	2697.6384976525824	639	6.881455749678876	8.070866297783425	7.01747353751133	9.124259058055518	303.6862942155848	0.5549582225020313	585.7564854373143	251.70881812007676	586.2564854373143	772.7911818799232	19999.314779412118	1151.7213148082228	17.364717073715244	3690	63.65979611188475	2703.916095890411	7.059061437913113	7.985916510004709	7.17416429727265	8.797668722736768	307.8505118123184	0.336257868499941	576.5015691928155	410.9986000522412	577.0015691928155	613.5013999477587	202295.63381862745	1210.5463061725713	167.11102482170466	13884	643.9270017628509	2677.049520766773	6.510026295039023	7.804621067819732	6.777167665798421	8.832074469841043	303.9236386458003	0.5289176756484766	314.15926535897927	584	314.1592653589794	626
